id,name
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01413","Cefepime"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00330","Ethambutol"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01045","Rifampin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00799","Tazarotene"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00909","Zonisamide"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00618","Demeclocycline"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00412","Rosiglitazone"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00593","Ethosuximide"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00933","Mesoridazine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00492","Fosinopril"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00177","Valsartan"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00707","Porfimer"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00539","Toremifene"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00721","Procaine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01136","Carvedilol"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB04299","Maleic Acid"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01269","Panitumumab"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01579","Phendimetrazine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00186","Lorazepam"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00490","Buspirone"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00736","Esomeprazole"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01119","Diazoxide"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01212","Ceftriaxone"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00344","Protriptyline"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB03793","Benzoic Acid"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01012","Cinacalcet"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01087","Primaquine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01059","Norfloxacin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00757","Dolasetron"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00652","Pentazocine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00458","Imipramine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00432","Trifluridine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB04272","Citric Acid"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00804","Dicyclomine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB04224","Oleic Acid"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00760","Meropenem"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00195","Betaxolol"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00292","Etomidate"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01030","Topotecan"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00547","Desoximetasone"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00974","Edetic Acid"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00831","Trifluoperazine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00314","Capreomycin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00035","Desmopressin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01247","Isocarboxazid"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB03166","Acetic Acid"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00601","Linezolid"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01081","Diphenoxylate"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00091","Cyclosporine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB02731","Thimerosal"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00927","Famotidine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00287","Travoprost"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00422","Methylphenidate"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01072","Atazanavir"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01020","Isosorbide Mononitrate"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB05260","Gallium nitrate"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01233","Metoclopramide"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00798","Gentamicin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00346","Alfuzosin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00957","Norgestimate"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00248","Cabergoline"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00963","Bromfenac"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01011","Metyrapone"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01097","Leflunomide"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00104","Octreotide"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00668","Epinephrine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB03193","Stearic acid"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00988","Dopamine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01148","Flavoxate"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00693","Fluorescein"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01204","Mitoxantrone"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01193","Acebutolol"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00911","Tinidazole"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00188","Bortezomib"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB04398","Lactic Acid"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00735","Naftifine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00404","Alprazolam"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00072","Trastuzumab"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00471","Montelukast"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB05259","Glatiramer Acetate"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00759","Tetracycline"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00454","Meperidine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00224","Indinavir"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00241","Butalbital"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00434","Cyproheptadine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00621","Oxandrolone"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00379","Mexiletine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00468","Quinine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00438","Ceftazidime"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00825","Menthol"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00512","Vancomycin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00193","Tramadol"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00779","Nalidixic Acid"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB04398","Lactic Acid"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00564","Carbamazepine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01232","Saquinavir"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00239","Oxiconazole"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00795","Sulfasalazine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00464","Sodium Tetradecyl Sulfate"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01115","Nifedipine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00550","Propylthiouracil"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01213","Fomepizole"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01164","Calcium Chloride"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01378","Magnesium"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01591","Solifenacin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00542","Benazepril"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00794","Primidone"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00781","Polymyxin B Sulfate"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00730","Thiabendazole"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00822","Disulfiram"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00784","Mefenamic acid"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00919","Spectinomycin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB06285","Teriparatide"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00291","Chlorambucil"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00906","Tiagabine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00303","Ertapenem"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00536","Guanidine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00160","L-Alanine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB04224","Oleic Acid"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01201","Rifapentine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00258","Calcium Acetate"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB04844","Tetrabenazine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00380","Dexrazoxane"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB04465","Lactose"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00796","Candesartan"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01248","Docetaxel"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01291","Pirbuterol"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01345","Potassium"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB02579","Acrylic Acid"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01230","Pemoline"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00023","Asparaginase"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01265","Telbivudine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00883","Isosorbide Dinitrate"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00924","Cyclobenzaprine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00541","Vincristine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00979","Cyclopentolate"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00231","Temazepam"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01127","Econazole"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00185","Cevimeline"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00245","Benztropine"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00698","Nitrofurantoin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00400","Griseofulvin"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01029","Irbesartan"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00920","Ketotifen"
"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00428","Streptozocin"
